3868267,2581252
3868267,2612443
3868267,2672426
3868267,3338687
3868267,3457051
3868267,3505158
3868267,3649342
3868267,3718441
3868267,3725015
3868268,1079208
3868268,3256642
3868268,3526362
3868268,3609916
3868268,3766879
3868269,3619113
3868269,3698854
3868270,2683101
3868270,2695270
3868270,3428481
3868270,3549530
3868270,3619274
3868270,3622378
3868271,2467953
3868271,2501563
3868271,2985756
3868271,3192892
3868271,3326177
3868272,1932827
3868272,2250238
3868272,2597930
3868272,2926674
3868272,3144872
3868272,3421211
3868272,3442708
3868272,3603329
3868273,3579382
3868273,3607405
3868273,3660063
3868273,3756856
3868273,3762955
3868273,3826685
3868274,2787564
3868274,3575745
3868274,3793093
3868275,2932595
3868275,3666428
3868276,2296070
3868276,2668158
3868276,2699413
3868276,2894931
3868276,2979484
3868276,3123582
3868276,3210219
3868276,3409571
3868276,3749611
3868277,2536774
3868277,2899332
3868277,3340054
3868277,3589927
3868277,3623901
3868278,1247206
3868278,1910309
3868278,2442219
3868278,3065118
3868278,3124491
3868278,3148092
3868278,3164496
3868278,3166408
3868278,3347718
3868278,3390443
3868278,3418710
3868279,2165316
3868279,3079252
3868280,2533351
3868280,3151000
3868280,3203839
3868280,3389006
3868280,3418710
3868280,3627594
3868280,3676227
3868282,3032972
3868282,3138499
3868282,3228338
3868282,3379010
3868283,2101683
3868283,2731749
3868283,3057099
3868283,3137080
3868283,3261126
3868284,2014010
3868284,2110293
3868284,2282580
3868284,2700795
3868284,2774409
3868284,3698975
3868284,3809592
3868285,2682294
3868285,2904100
3868285,3112586
3868285,3170832
3868285,3575757
3868285,3660189
3868285,3703430
3868285,3776804
3868286,3329549
3868286,3360412
3868286,3522143
3868286,3600250
3868286,3632726
3868286,3651200
3868286,3698979
3868286,3733381
3868286,3739056
3868287,2685911
3868287,3510587
3868287,3746592
3868287,3758363
3868288,1376778
3868288,3496043
3868288,3523055
3868288,3523860
3868289,2586446
3868289,2621823
3868289,3547132
3868290,1874816
3868290,2963838
3868290,3157553
3868290,3255653
3868290,3384528
3868290,3457814
3868290,3580142
3868290,3587410
3868290,3713954
3868290,3810420
3868291,2638964
3868291,2695483
3868291,2710046
3868291,3333395
3868291,3505149
3868291,3574039
3868291,3701707
3868291,3736722
3868291,3772850
3868292,1196914
3868292,1423282
3868292,2140470
3868292,3554843
3868292,3752114
3868293,2249927
3868293,2619168
3868293,2863697
3868293,3363666
3868293,3511365
3868293,3582441
3868293,3737364
3868294,3215039
3868294,3218186
3868294,3220871
3868294,3258840
3868294,3575773
3868295,1997022
3868295,2633657
3868295,3016115
3868295,3255556
3868295,3302321
3868295,3708910
3868295,3757430
3868296,1864287
3868296,2850890
3868296,3736715
3868296,3763614
3868297,3000144
3868297,3629046
3868297,3646721
3868297,3656992
3868297,3711363
3868297,3732138
3868298,2361438
3868298,2728702
3868298,2956651
3868298,3031046
3868298,3150032
3868298,3271222
3868298,3549468
3868298,3608010
3868298,3676288
3868299,2887806
3868299,2949689
3868299,2964809
3868299,2973327
3868299,3030673
3868299,3057505
3868299,3238123
3868299,3366578
3868300,2992152
3868300,3080271
3868300,3401079
3868300,3423267
3868300,3447996
3868300,3661688
3868300,3748222
3868300,3793125
3868301,2170109
3868301,3331734
3868301,3819475
3868302,3140982
3868302,3158543
3868302,3212979
3868302,3260650
3868302,3378449
3868303,3330738
3868303,3649454
3868303,3682778
3868303,3716452
3868304,3705084
3868304,3708397
3868304,3783101
3868305,3674640
3868306,3687811
3868306,3799841
3868307,2790718
3868307,3418211
3868308,1031199
3868308,1200996
3868308,1506001
3868308,3180805
3868308,3497422
3868308,3501382
3868308,3580816
3868308,3738410
3868309,2018636
3868309,2795539
3868309,3494107
3868309,3536592
3868309,3647636
3868309,3652403
3868309,3675400
3868309,3715282
3868310,2434322
3868310,2461346
3868310,2809925
3868310,3294679
3868310,3385783
3868310,3396101
3868310,3433849
3868310,3468792
3868310,3590092
3868311,2745799
3868311,2752302
3868311,3041259
3868311,3166444
3868311,3235404
3868311,3438789
3868311,3493474
3868311,3640799
3868311,3687824
3868311,3762882
3868312,532183
3868312,565342
3868312,738758
3868312,989802
3868312,1394147
3868312,2144743
3868312,2900320
3868312,3063921
3868312,3474015
3868313,1867984
3868313,2491225
3868313,3151050
3868313,3332867
3868313,3354063
3868313,3497434
3868313,3498898
3868313,3623968
3868313,3798142
3868314,3341479
3868314,3510417
3868314,3510418
3868314,3562139
3868314,3686100
3868315,2099434
3868315,2317150
3868315,3090223
3868315,3462364
3868315,3474596
3868315,3506564
3868315,3540868
3868315,3779892
3868316,1681238
3868316,1698009
3868316,1890434
3868316,3692700
3868317,2662861
3868317,2814599
3868317,2888397
3868317,3745112
3868317,3755198
3868318,471174
3868318,956773
3868318,959239
3868318,1377937
3868318,2981630
3868318,2990958
3868318,3224582
3868318,3240556
3868318,3256140
3868318,3331505
3868318,3432030
3868318,3454161
3868318,3539003
3868318,3670883
3868319,3143499
3868319,3249228
3868319,3426902
3868319,3630891
3868319,3669275
3868319,3679058
3868319,3744257
3868319,3770626
3868320,2264448
3868320,3142638
3868320,3262877
3868320,3354028
3868320,3575868
3868320,3677940
3868321,2204998
3868321,2673648
3868321,3052358
3868321,3088592
3868321,3424311
3868321,3568835
3868322,3016066
3868322,3630362
3868323,2006825
3868323,2101081
3868323,2335573
3868323,3482698
3868323,3498465
3868323,3498467
3868323,3635349
3868324,1514673
3868324,1967050
3868324,3093580
3868324,3246631
3868324,3377805
3868324,3508659
3868324,3563380
3868324,3820342
3868325,3394815
3868325,3406831
3868325,3503516
3868325,3695443
3868326,2312545
3868326,2500965
3868326,3483991
3868326,3511373
3868326,3727768
3868326,3775311
3868327,1930209
3868327,3160588
3868327,3223241
3868327,3375931
3868327,3550777
3868327,3563388
3868328,2884057
3868328,2980657
3868328,3254719
3868328,3520313
3868328,3562226
3868328,3572354
3868328,3666810
3868329,2336006
3868329,2363134
3868329,2410911
3868329,2453850
3868329,2962442
3868329,3243372
3868329,3368972
3868329,3376223
3868329,3725279
3868330,3215707
3868330,3231587
3868330,3639242
3868331,408674
3868331,2605178
3868331,2709646
3868331,2779667
3868331,2844452
3868331,3042507
3868331,3048481
3868331,3536455
3868331,3607154
3868331,3682605
3868331,3715301
3868332,3697445
3868333,3574092
3868334,3304199
3868334,3573229
3868334,3654505
3868334,3673117
3868334,3682840
3868335,1176775
3868335,2134203
3868335,2347810
3868335,2375590
3868335,2497392
3868335,2728714
3868336,2594257
3868336,2894945
3868336,3154374
3868336,3216946
3868336,3574120
3868336,3574524
3868337,3023187
3868338,3265645
3868338,3378402
3868338,3684565
3868338,3714090
3868338,3759854
3868339,3003988
3868339,3472840
3868339,3511791
3868339,3736274
3868340,2997399
3868340,3003988
3868340,3336269
3868340,3440065
3868340,3511791
3868341,2349413
3868341,3657183
3868341,3660331
3868341,3670056
3868342,3220878
3868342,3305504
3868342,3325439
3868342,3360425
3868342,3436251
3868342,3779967
3868343,3432312
3868343,3433764
3868343,3457221
3868343,3471388
3868344,2964083
3868344,3067187
3868344,3074902
3868344,3342238
3868344,3541032
3868345,3004859
3868345,3128196
3868345,3464951
3868346,3146799
3868347,3265644
3868347,3471439
3868347,3519593
3868347,3635752
3868347,3692816
3868348,3179632
3868348,3179634
3868348,3414543
3868348,3532673
3868349,3734879
3868349,3753648
3868349,3764263
3868350,3148173
3868350,3281397
3868350,3294724
3868350,3388087
3868350,3437624
3868350,3442843
3868350,3525717
3868350,3607837
3868350,3622527
3868350,3714095
3868350,3770681
3868351,2306918
3868351,2818405
3868351,3562223
3868351,3658764
3868351,3669930
3868351,3678015
3868351,3732188
3868351,3732189
3868351,3740378
3868352,2644820
3868352,2689839
3868352,3278494
3868353,2930775
3868353,3041315
3868353,3157595
3868353,3291679
3868353,3684776
3868353,3684777
3868354,3412174
3868354,3531445
3868354,3673281
3868355,994497
3868355,2434874
3868355,3053666
3868356,3308028
3868356,3471464
3868356,3481917
3868356,3528960
3868356,3591574
3868356,3684791
3868357,3308028
3868357,3471464
3868357,3481917
3868357,3684791
3868358,2694666
3868358,2801953
3868359,2554141
3868359,3244692
3868359,3428583
3868359,3629227
3868359,3642751
3868359,3649614
3868360,3268508
3868360,3651042
3868361,3705147
3868361,3748320
3868362,3755300
3868364,3249622
3868364,3678037
3868365,3733320
3868366,3478065
3868366,3557097
3868367,3822258
3868368,3669980
3868369,3766176
3868369,3776906
3868369,3780032
3868371,3226387
3868372,3494927
3868373,3354160
3868375,3261842
3868376,2574516
3868376,2574518
3868376,3476685
3868376,3524908
3868376,3668237
3868376,3674804
3868377,2709169
3868377,3051710
3868378,3506667
3868378,3517005
3868378,3761482
3868378,3790576
3868378,3792050
3868379,3133918
3868379,3163645
3868379,3769292
3868381,3787426
3868381,3790585
3868381,3793319
3868382,3759938
3868383,3197503
3868384,3385828
3868385,3694452
3868386,2535006
3868387,3535326
3868387,3655697
3868387,3752823
3868387,3769298
3868388,3730940
3868389,3314923
3868389,3701756
3868389,3712907
3868390,3741980
3868391,3579535
3868392,3481954
3868393,3353923
3868393,3464930
3868394,3462460
3868395,3766222
3868396,3822254
3868397,2598562
3868397,2903463
3868397,3214444
3868398,2993035
3868398,3020298
3868398,3098862
3868398,3134823
3868398,3467725
3868399,3488376
3868400,2833807
3868400,3278573
3868400,3309395
3868400,3312710
3868400,3394167
3868400,3414606
3868400,3433823
3868400,3475350
3868400,3535366
3868400,3625867
3868400,3637797
3868403,3073865
3868403,3356728
3868403,3356729
3868403,3359315
3868403,3499034
3868403,3517063
3868403,3666813
3868404,3660465
3868405,3649678
3868406,3712913
3868407,3799758
3868408,2778850
3868408,3223725
3868408,3239557
3868408,3385882
3868408,3671574
3868409,2458422
3868409,3417567
3868410,2470361
3868412,3773795
3868414,3312730
3868415,3312730
3868416,3758561
3868417,3344178
3868417,3432401
3868417,3507915
3868417,3527677
3868417,3553261
3868417,3555082
3868417,3666632
3868417,3798264
3868419,2364074
3868419,3673252
3868420,3201486
3868420,3365347
3868420,3733365
3868421,2761883
3868421,3399201
3868422,2811567
3868424,3067235
3868424,3194834
3868424,3255242
3868424,3290393
3868424,3549709
3868424,3553271
3868425,2616881
3868426,2616883
3868427,3205280
3868428,2851502
3868428,3118006
3868428,3326996
3868428,3498756
3868428,3660510
3868428,3702346
3868428,3755482
3868429,2518236
3868429,2653175
3868429,2944031
3868429,3133126
3868429,3222412
3868429,3342555
3868429,3395094
3868429,3457166
3868429,3516791
3868430,2282231
3868431,2806836
3868431,2879248
3868431,3008917
3868431,3047530
3868431,3509234
3868431,3700752
3868432,2997399
3868432,3440065
3868432,3472840
3868432,3511791
3868433,3177269
3868433,3177270
3868433,3211808
3868433,3270090
3868433,3658948
3868433,3683049
3868434,2623863
3868434,2694692
3868434,2886553
3868434,3149182
3868434,3178402
3868434,3317918
3868435,2935386
3868435,3041690
3868435,3576932
3868435,3609829
3868436,3054142
3868436,3064073
3868436,3527851
3868436,3544665
3868437,3709968
3868438,1386068
3868438,2582798
3868438,2589419
3868438,3229303
3868438,3608120
3868438,3664734
3868439,1032400
3868439,2242217
3868439,2357990
3868439,2563623
3868439,2829964
3868439,3260593
3868439,3330650
3868439,3441316
3868440,1044316
3868440,1770866
3868440,1983274
3868440,2850357
3868440,2934428
3868440,3273997
3868440,3640703
3868440,3684489
3868440,3741752
3868441,2589910
3868441,2980508
3868441,2990250
3868441,3739061
3868442,3413087
3868442,3481705
3868442,3579294
3868442,3579295
3868442,3681013
3868443,2098953
3868443,3389960
3868443,3542510
3868443,3634031
3868443,3676065
3868443,3716625
3868444,1384141
3868444,1865833
3868444,2013977
3868444,2792283
3868444,2926995
3868444,3222231
3868444,3368866
3868444,3493329
3868445,3618604
3868445,3630200
3868445,3641237
3868445,3670065
3868445,3710796
3868447,2624690
3868447,3003988
3868447,3203918
3868447,3284394
3868447,3311583
3868447,3419506
3868447,3462839
3868447,3574822
3868447,3575946
3868447,3577516
3868448,3250622
3868453,3449495
3868453,3493588
3868454,3705894
3868454,3705946
3868454,3777020
3868457,3354174
3868458,3761491
3868459,2508005
3868459,3082214
3868459,3728357
3868461,3180887
3868461,3657244
3868462,3513197
3868464,3616221
3868465,2166074
3868465,2841498
3868465,2876105
3868465,3419402
3868465,3595675
3868465,3642491
3868466,2976159
3868466,3219458
3868466,3261694
3868467,1990329
3868467,2168138
3868467,2806789
3868467,2819968
3868467,2924524
3868467,3615674
3868468,2974047
3868468,3220854
3868468,3321314
3868468,3429713
3868469,3056677
3868469,3544328
3868469,3754928
3868470,2190226
3868470,3424591
3868470,3597227
3868470,3607313
3868470,3647478
3868471,1286766
3868471,3484250
3868471,3582336
3868471,3617309
3868471,3769438
3868472,3245798
3868472,3492131
3868472,3622352
3868472,3761288
3868473,3354254
3868473,3495018
3868474,2350601
3868474,2916539
3868474,3033912
3868474,3164668
3868474,3404212
3868474,3485932
3868474,3538236
3868474,3740452
3868474,3761780
3868475,2602831
3868475,3015684
3868475,3326442
3868475,3372227
3868475,3406247
3868475,3480723
3868475,3573713
3868475,3625350
3868475,3721749
3868475,3739470
3868475,3766514
3868476,2295000
3868476,2296141
3868476,3030441
3868476,3050579
3868476,3098119
3868476,3401398
3868476,3443866
3868476,3539715
3868476,3609226
3868476,3612676
3868476,3728808
3868477,3249690
3868477,3294896
3868477,3613103
3868477,3739084
3868478,3187185
3868478,3246126
3868478,3674924
3868478,3758723
3868479,2768238
3868479,3288933
3868479,3304547
3868479,3492426
3868479,3505476
3868479,3515815
3868479,3549810
3868479,3582555
3868479,3700813
3868479,3702902
3868480,3761618
3868481,3766322
3868481,3781818
3868481,3809820
3868482,3532830
3868482,3626108
3868482,3692944
3868482,3715515
3868483,2148024
3868483,3213210
3868483,3317674
3868483,3393273
3868483,3471656
3868483,3511941
3868484,2574458
3868484,2657279
3868484,2768353
3868484,3521012
3868484,3748411
3868485,1680697
3868485,2627178
3868485,2726296
3868485,2896038
3868485,3265822
3868485,3307126
3868485,3309474
3868485,3322917
3868485,3333072
3868485,3471665
3868485,3702910
3868485,3820098
3868486,3143625
3868486,3304398
3868486,3367206
3868486,3378663
3868486,3521015
3868486,3626133
3868486,3663780
3868487,2697159
3868487,3303323
